25073877,3836008983
22203756,44609264
25073877,231152572
25073877,25073877
22203756,467736151
22203756,16896485
25073877,110445334
22203756,15985455
22203756,39353177
25073877,23022687
22203756,467736151
22203756,37695691
22203756,17137891
25073877,23970102
25073877,17454769
22203756,467736151
22203756,15985455
22203756,17137891
25073877,1074480192
25073877,19602035
22203756,26143624
22203756,1923451808
22203756,128881957
25073877,25048747
25073877,25073877
25073877,19602035
22203756,15985455
25073877,573239329
25073877,19602035
25073877,759251
25073877,22799750
25073877,39349894
25073877,16031927
25073877,4237277387
25073877,279134171
25073877,25073877
25073877,2802216020
25073877,3381044169
25073877,23359769
25073877,1965140520
22203756,15985455
22203756,44609264
25073877,25073877
25073877,1339835893
25073877,56413858
22203756,15985455
22203756,44609264
22203756,24710700
22203756,467736151
22203756,15985455
22203756,224320485
22203756,26585095
25073877,4121225056
25073877,1543986138
25073877,196168350
25073877,48459553
25073877,71294756
25073877,183310940
25073877,3081768334
25073877,25073877
25073877,3600539122
25073877,10228272
25073877,25743339
25073877,25073877
25073877,437976104
25073877,196168350
25073877,20073589
25073877,249469549
25073877,420423106
15985455,2285188358
15985455,134910516
25073877,21619519
25073877,113047940
25073877,113047940
25073877,1074480192
25073877,3600539122
25073877,25073877
25073877,75974281
25073877,3895471456
25073877,25073877
25073877,3294546230
25073877,25073877
25073877,3477455725
25073877,25073877
25073877,42568997
25073877,3291836573
25073877,22722565
25073877,1367531
25073877,27744185
25073877,2556035725
25073877,25073877
25073877,4221159567
25073877,25073877
25073877,159334308
25073877,25073877
25073877,39349894
25073877,2908170952
18020081,102480261
18020081,25300308
18020081,8839632
18020081,18020081
18020081,44988185
18020081,44988185
22203756,15985455
22203756,989231
22203756,12673222
18020081,2612307559
22203756,15985455
22203756,1087628484
22203756,467736151
22203756,467736151
22203756,15985455
18020081,19263978
18020081,122419634
18020081,23085995
18020081,733751245
18020081,103074779
18020081,18020081
18020081,23032184
18020081,223988682
18020081,17112878
18020081,14529929
18020081,18020081
18020081,25073877
18020081,574027077
18020081,53540257
18020081,21010214
18020081,1367531
22203756,15985455
22203756,1923451808
18020081,25073877
22203756,15985455
18020081,24004390
18020081,111347231
18020081,19263978
22203756,15985455
22203756,1264584714
22203756,467736151
22203756,15985455
22203756,15985455
22203756,15985455
22203756,15985455
18020081,3118589409
22203756,15985455
18020081,24692882
18020081,15224867
22203756,1923451808
22203756,467736151
22203756,467736151
22203756,2411399262
18020081,15675138
18020081,18020081
18020081,4905487413
18020081,5496932
22203756,15985455
18020081,23022687
18020081,122419634
18020081,117633137
18020081,14786138
18020081,258371028
18020081,16669548
18020081,3626107575
18020081,15738163
18020081,117633137
18020081,2612307559
18020081,764444310
22203756,2395380096
18020081,74588583
18020081,5496932
18020081,49470676
18020081,18020081
18020081,18485009
22203756,3241560446
22203756,40653668
22203756,382281406
22203756,2395380096
25073877,23022687
22203756,16550142
22203756,15985455
22203756,2387140422
25073877,117082566
25073877,227837742
22203756,16285710
22203756,342724172
22203756,2919747843
22203756,15985455
22203756,39144179
22203756,15985455
22203756,15985455
25073877,2194870638
25073877,803637073
25073877,28628850
25073877,3195591187
25073877,185272205
22203756,115435421
18020081,17699845
22203756,15985455
22203756,16550142
18020081,63868995
18020081,18020081
22203756,15985455
22203756,3232145409
22203756,15985455
22203756,14408705
18020081,23979045
22203756,91478624
18020081,15675138
18020081,18020081
22203756,15985455
22203756,1923451808
25073877,246500501
25073877,23970102
25073877,14839147
22203756,15985455
18020081,8861752
22203756,15985455
25073877,246500501
25073877,1074480192
25073877,25073877
22203756,15985455
22203756,362055175
22203756,15985455
25073877,474602875
25073877,39344374
25073877,52544275
25073877,39349894
22203756,15985455
22203756,20793816
22203756,15985455
22203756,16550142
18020081,1367531
18020081,18020081
22203756,19243316
22203756,14261617
25073877,4121225056
22203756,316647643
23022687,3107757899
25073877,49151218
25073877,1367531
25073877,25073877
22203756,37269037
18020081,1367531
18020081,18020081
22203756,21878458
22203756,475988505
18020081,1367531
18020081,18020081
18020081,1339835893
25073877,15224867
22203756,15985455
18020081,1367531
22203756,241522572
25073877,3016501992
25073877,22936237
25073877,1468449992
25073877,603660185
25073877,30694631
22203756,467736151
22203756,40910571
22203756,15985455
22203756,15985455
22203756,3141213592
22203756,15985455
22203756,15985455
22203756,15985455
22203756,15985455
22203756,15985455
18020081,3292925107
22203756,15985455
18020081,21343058
18020081,18020081
22203756,15985455
25073877,15485441
25073877,26585095
18020081,445614177
18020081,68763644
18020081,18020081
22203756,15985455
25073877,45453622
22203756,467736151
22203756,3000321910
18020081,15433452
22203756,15985455
18020081,15675138
22203756,26143624
22203756,15985455
22203756,128881957
22203756,14261617
22203756,15985455
22203756,14261617
18020081,361342191
18020081,18020081
22203756,15985455
25073877,28785486
25073877,20073589
22203756,15985455
18020081,2424281006
18020081,369709033
18020081,18020081
18020081,11134252
18020081,25073877
22203756,1923451808
22203756,16550142
18020081,14173315
18020081,25300308
18020081,18020081
18020081,8839632
22203756,15985455
22203756,35830540
22203756,15985455
22203756,12673222
25073877,450941680
25073877,17074440
25073877,10886522
25073877,28785486
22203756,15985455
22203756,26597951
18020081,721373699656384513
18020081,18020081
22203756,1923451808
22203756,15985455
22203756,24696255
18020081,12044602
22203756,15985455
22203756,558237111
18020081,66891808
18020081,15224867
18020081,18020081
22203756,15985455
22203756,15985455
25073877,1367531
22203756,467736151
18020081,15516354
25073877,113047940
22203756,9300262
22203756,58886669
25073877,3756112462
22203756,15985455
22203756,3385865583
22203756,467736151
22203756,15985455
22203756,15985455
22203756,17153947
22203756,467736151
25073877,2591181487
25073877,594886554
22203756,234812598
22203756,234812598
22203756,15985455
22203756,47127897
22203756,467736151
22203756,316664406
25073877,29442313
22203756,1923451808
22203756,2571358012
22203756,882999872
22203756,467736151
25073877,29296901
25073877,22520148
25073877,30395398
25073877,184828402
22203756,15985455
22203756,69666298
22203756,15985455
25073877,3238280027
25073877,25073877
25073877,113047940
25073877,15075999
22203756,246871490
22203756,22203756
22203756,25073877
22203756,23970102
25073877,759251
22203756,15985455
22203756,467736151
22203756,122020727
25073877,40116885
25073877,41634520
22203756,15985455
22203756,17137891
22203756,362055175
25073877,3339557473
25073877,25073877
25073877,97034895
25073877,41634520
25073877,53176629
22203756,467736151
22203756,122020727
25073877,2604152334
25073877,3677112861
25073877,3836008983
25073877,25073877
18020081,3415994183
18020081,18020081
22203756,467736151
22203756,122020727
25073877,514718176
22203756,15985455
22203756,1087628484
25073877,25290442
25073877,25073877
25073877,316080118
25073877,25073877
22203756,15985455
25073877,702855058816376832
25073877,25073877
25073877,38531669
25073877,113047940
25073877,113047940
25073877,25073877
22203756,15985455
25073877,56561449
25073877,1367531
18020081,3415994183
25073877,38531669
25073877,113047940
25073877,25073877
25073877,71294756
25073877,34310801
22203756,15985455
22203756,467736151
18020081,551434032
22203756,15985455
22203756,69666298
22203756,16550142
25073877,277501298
25073877,620571475
25073877,25073877
22203756,49709505
22203756,197560548
22203756,15985455
22203756,822565753
25073877,216776631
18020081,551434032
22203756,15985455
25073877,3098348408
25073877,25073877
25073877,4561503396
25073877,4561337232
25073877,25073877
22203756,15985455
22203756,15985455
25073877,18991321
22203756,1410541224
22203756,22203756
25073877,233835830
25073877,1375289149
22203756,545368790
22203756,15985455
25073877,37590426
25073877,26585095
25073877,20073589
22203756,15985455
22203756,39144179
25073877,2358794621
25073877,25073877
25073877,47486230
22203756,15985455
22203756,1923451808
25073877,24824899
25073877,25073877
22203756,15985455
25073877,759251
18020081,107429985
25073877,1367531
25073877,18791763
22203756,15985455
25073877,1367531
25073877,759251
22203756,15985455
22203756,113036476
22203756,3330520691
25073877,49702592
25073877,21148783
25073877,2467791
22203756,15985455
22203756,18156714
25073877,759251
25073877,90748312
25073877,1367531
25073877,25429371
25073877,216299334
25073877,25073877
25073877,89763218
18020081,1553333425
22203756,467736151
25073877,759251
25073877,19268706
25073877,113047940
22203756,15985455
25073877,113047940
25073877,705515371328098304
25073877,25073877
25073877,2892588928
18020081,21619519
18020081,254117355
22203756,16550142
25073877,25073877
25073877,1120231478
25073877,251878864
25073877,14669951
18020081,1367531
18020081,21010214
18020081,18020081
18020081,1367531
18020081,21010214
25073877,355269993
25073877,18916432
25073877,25073877
18020081,216881337
25073877,187315169
25073877,712976695
25073877,3719068997
25073877,395069519
25073877,3346735799
25073877,52136185
18020081,208931294
18020081,142339174
18020081,2865560724
18020081,104567779
18020081,18020081
18020081,759251
18020081,15394954
18020081,2865560724
18020081,16031927
18020081,376502929
18020081,3292925107
18020081,18020081
18020081,205864193
18020081,18020081
18020081,742419929178210304
18020081,1367531
18020081,1339835893
18020081,18020081
18020081,4657234770
18020081,227139883
18020081,18020081
18020081,205864193
18020081,18020081
18020081,742419929178210304
18020081,2836421
18020081,58926235
18020081,18020081
18020081,19568591
18020081,18020081
18020081,18326837
18020081,18020081
18020081,41634520
18020081,18020081
18020081,26792275
18020081,1660733906
18020081,18020081
22203756,40653668
18020081,23108240
18020081,1367531
18020081,18852393
18020081,18020081
22203756,17139736
22203756,15985455
18020081,39156594
18020081,227837742
18020081,18852393
18020081,18020081
18020081,3292925107
22203756,16550142
22203756,15985455
18020081,428333
18020081,227837742
22203756,1917731
18020081,13850422
18020081,1444741944
18020081,1367531
22203756,21878458
22203756,22203756
22203756,26103389
18020081,365842002
18020081,759251
18020081,15224867
18020081,18020081
22203756,1087628484
18020081,205392468
18020081,18020081
22203756,21878458
22203756,22203756
18020081,27345915
18020081,759251
18020081,361342191
18020081,378023798
18020081,18020081
18020081,759251
18020081,227837742
18020081,3292925107
18020081,18020081
18020081,20566939
18020081,18020081
18020081,28036248
18020081,18020081
18020081,227837742
18020081,235196204
18020081,25073877
18020081,18020081
18020081,18986746
18020081,18020081
18020081,41634520
18020081,18020081
15985455,93898319
15985455,14408705
18020081,1400796547
18020081,2467791
25073877,97034895
25073877,21443773
18020081,17278886
18020081,18020081
18020081,25073877
18020081,30043495
18020081,18020081
18020081,25073877
25073877,33514869
25073877,28785486
18020081,21010214
18020081,18020081
18020081,25073877
18020081,21628154
18020081,18020081
25073877,3895471456
25073877,25073877
25073877,23970102
25073877,2381246233
25073877,90748312
25073877,2865560724
25073877,2865560724
25073877,25073877
25073877,759251
25073877,432895323
25073877,25073877
25073877,113047940
25073877,173140732
25073877,759251
25073877,432895323
25073877,25073877
25073877,4687550478
25073877,110445334
25073877,28347020
25073877,216299334
25073877,25073877
25073877,4496779101
25073877,759251
25073877,25073877
25073877,4432181835
25073877,25073877
25073877,35474809
25073877,759251
25073877,14529929
25073877,25073877
25073877,14529929
25073877,759251
25073877,17983686
25073877,18646108
25073877,25073877
25073877,432895323
25073877,20073589
22203756,15985455
25073877,21586418
25073877,65159344
25073877,20073589
25073877,15433452
25073877,20073589
25073877,3309884754
25073877,25073877
25073877,97034895
25073877,41634520
25073877,237348797
25073877,1244602586
25073877,3939294374
25073877,25073877
22203756,1087628484
22203756,26143624
25073877,41634520
25073877,66167496
25073877,3407890707
25073877,25073877
22203756,14662354
25073877,3895471456
25073877,25073877
22203756,15985455
22203756,133448051
25073877,23022687
25073877,113047940
25073877,19568591
25073877,19268706
25073877,759251
22203756,15985455
25073877,1367531
25073877,197496309
25073877,2189556746
25073877,25073877
25073877,55994774
25073877,18791763
25073877,17980523
22203756,40653668
22203756,15985455
22203756,282743058
25073877,15513604
22203756,40653668
22203756,14615871
25073877,15513604
22203756,21878458
22203756,282743058
25073877,16051471
25073877,759251
22203756,17544524
25073877,17454666
25073877,759251
25073877,16051471
25073877,25073877
25073877,50325797
25073877,16051471
25073877,759251
25073877,759251
22203756,21878458
18020081,1367531
18020081,41634520
25073877,3885780078
25073877,1367531
22203756,15985455
18020081,205392468
18020081,18020081
25073877,113047940
22203756,40653668
22203756,38488158
22203756,23628021
18020081,205392468
25073877,27247948
25073877,8839632
25073877,37590426
22203756,15985455
22203756,223970563
18020081,17022537
18020081,18020081
18020081,3292925107
25073877,11856892
25073877,50325797
25073877,759251
22203756,223970563
22203756,1367531
18020081,2836421
18020081,18020081
25073877,50325797
25073877,759251
22203756,15985455
18020081,1313339132
18020081,18020081
25073877,807095
18020081,3018082713
25073877,24824899
25073877,25073877
22203756,15985455
22203756,20402945
18020081,376502929
25073877,2467791
25073877,23022687
22203756,40653668
22203756,15985455
22203756,14615871
18020081,25091500
18020081,18020081
18020081,864143876
18020081,18020081
18020081,65414320
18020081,65414320
25073877,2181831546
18020081,16101182
18020081,18020081
25073877,113047940
25073877,235839823
18020081,211530910
18020081,2645431060
18020081,18020081
25073877,3876509782
25073877,25073877
25073877,15931637
18020081,15973881
18020081,18020081
25073877,326158891
25073877,25073877
25073877,333940993
23022687,183767243
23022687,23022687
23022687,14275291
18020081,82184065
18020081,18020081
25073877,17074440
25073877,25073877
25073877,450941680
18020081,95450915
18020081,18020081
18020081,19847765
18020081,532690100
18020081,22824248
18020081,18020081
18020081,2375568110
18020081,15661604
18020081,18020081
18020081,56413858
18020081,112441291
18020081,17112878
18020081,18020081
18020081,76955920
18020081,18020081
18020081,17112878
18020081,108617810
18020081,18020081
18020081,3292925107
18020081,3292925107
25073877,2535507276
25073877,25073877
25073877,807095
25073877,759251
18020081,1367531
18020081,2865560724
18020081,18020081
18020081,1367531
18020081,2865560724
18020081,18020081
25073877,3108351
25073877,759251
25073877,759251
25073877,3108351
18020081,3233810276
25073877,3871686253
25073877,25073877
18020081,18646108
18020081,1367531
18020081,18020081
18020081,216776631
18020081,1339835893
25073877,2614050336
25073877,25073877
25073877,117082566
25073877,25073877
18020081,66768858
18020081,149954544
18020081,18020081
18020081,1339835893
25073877,117082566
25073877,25073877
18020081,254117355
18020081,2836421
18020081,18020081
18020081,16056306
18020081,3305333622
18020081,15224867
18020081,759251
25073877,20793816
25073877,2467791
18020081,31053563
25073877,2467791
25073877,15506669
25073877,20793816
25073877,2467791
25073877,15506669
25073877,20793816
25073877,3896298147
25073877,25073877
22203756,15985455
22203756,19215968
22203756,15985455
22203756,16550142
25073877,402434981
25073877,25073877
25073877,14529929
25073877,759251
22203756,467736151
22203756,471919461
22203756,15985455
18020081,23108240
25073877,39000115
25073877,48120914
22203756,15985455
18020081,16339698
18020081,28096105
18020081,18020081
22203756,1923451808
22203756,29721809
22203756,882999872
25073877,263223262
25073877,2908170952
25073877,25073877
22203756,15985455
22203756,69397283
18020081,255620328
25073877,589187798
25073877,184136149
22203756,15985455
18020081,1367531
18020081,18020081
18020081,41634520
25073877,46681100
25073877,39349894
25073877,1367531
22203756,15985455
25073877,1917731
22203756,467736151
25073877,759251
25073877,13850422
22203756,467736151
22203756,20402945
25073877,113047940
25073877,355325091
25073877,25073877
22203756,15985455
25073877,21443773
22203756,15985455
22203756,12673222
22203756,69666298
25073877,17454769
18020081,147725246
18020081,18020081
18020081,16031927
22203756,1367531
22203756,223970563
25073877,24576256
25073877,25073877
25073877,23970102
22203756,40653668
22203756,38488158
25073877,3892380072
25073877,25073877
25073877,23970102
25073877,436588466
25073877,25073877
25073877,23970102
25073877,9300262
22203756,15985455
25073877,1062087186
25073877,25073877
22203756,1917731
25073877,16822681
25073877,184136149
25073877,254117355
18020081,147725246
18020081,18020081
22203756,14662354
25073877,9300262
22203756,234812598
22203756,15985455
25073877,606430813
25073877,2908170952
25073877,25073877
25073877,41043950
25073877,25073877
22203756,15210284
25073877,3956055689
25073877,759251
25073877,432895323
25073877,25073877
22203756,287822090
22203756,15985455
22203756,14615871
25073877,2381246233
22203756,40653668
25073877,3339557473
25073877,25073877
25073877,2361788910
25073877,4100017613
25073877,14669951
25073877,14293310
25073877,15164565
25073877,110445334
25073877,110445334
25073877,1367531
22203756,21878458
22203756,22203756
22203756,40653668
22203756,22203756
22203756,38488158
25073877,503400523
25073877,759251
22203756,21878458
22203756,22203756
25073877,19599446
25073877,223970563
25073877,1367531
25073877,2361788910
25073877,4100017613
25073877,25073877
22203756,19881405
22203756,22203756
25073877,216299334
25073877,25073877
25073877,18646108
25073877,25073877
18020081,3292925107
25073877,1367531
25073877,759251
22203756,1923451808
25073877,186015478
25073877,336638653
25073877,25073877
25073877,712628640903782400
25073877,620571475
25073877,25073877
22203756,69397283
25073877,4432181835
18020081,21427452
18020081,18020081
22203756,69397283
25073877,21586418
25073877,466828830
25073877,3440895073
25073877,620571475
25073877,41634520
18020081,255620328
18020081,18020081
22203756,16550142
22203756,467689865
25073877,248093449
25073877,25073877
25073877,52136185
25073877,457984599
25073877,1375289149
25073877,759251
25073877,28785486
25073877,14173315
25073877,2707073061
25073877,25073877
25073877,2411474370
25073877,1244602586
25073877,25073877
18020081,61220477
25073877,18791763
25073877,737450550
25073877,623313100
25073877,759251
25073877,259074538
25073877,25073877
25073877,15513604
18020081,1313339132
25073877,147725246
25073877,197496309
25073877,25073877
25073877,41634520
25073877,38348850
25073877,34713362
25073877,807095
25073877,25073877
25073877,342346918
25073877,25073877
18020081,22339239
18020081,18020081
18020081,15108702
18020081,9245812
18020081,759251
18020081,18020081
18020081,15224867
25073877,110445334
18020081,33517296
18020081,18020081
25073877,377777154
25073877,25073877
25073877,16051471
25073877,759251
25073877,17123611
25073877,27754737
25073877,25073877
25073877,1241952727
25073877,39364684
25073877,108471631
25073877,25073877
18020081,224320485
18020081,18020081
25073877,889056284
25073877,1367531
25073877,1380483060
25073877,12113762
25073877,1917731
25073877,3330557069
25073877,25073877
25073877,4129686861
25073877,13850422
25073877,113047940
18020081,29555304
18020081,18020081
25073877,35766329
18020081,11856892
18020081,2836421
18020081,50325797
18020081,18020081
18020081,48415072
18020081,2836421
18020081,18020081
18020081,25073877
18020081,1339835893
18020081,216776631
25073877,14293310
18020081,618550142
18020081,18020081
18020081,532690100
18020081,33777803
18020081,18020081
18020081,13918492
25073877,310116413
25073877,25073877
18020081,19046875
18020081,18020081
18020081,1070643631
18020081,3292925107
18020081,479671116
18020081,18020081
18020081,512172580
18020081,18020081
18020081,13850422
18020081,2389031994
18020081,18020081
18020081,16990802
18020081,26340080
18020081,18020081
18020081,25073877
18020081,25195953
18020081,18020081
18020081,18020081
18020081,251983774
18020081,18020081
18020081,110924703
18020081,3292925107
18020081,605547972
18020081,18020081
18020081,14870878
18020081,2836421
18020081,18020081
18020081,25073877
18020081,1339835893
18020081,216776631
18020081,2836421
18020081,228082568
18020081,3292925107
216881337,183262275
18020081,988801387
18020081,14262811
18020081,18020081
15745368,1375949676
15745368,15745368
18020081,25091500
18020081,18020081
18020081,18678732
25073877,28785486
15745368,923387179
15745368,15745368
18020081,781235443
18020081,18020081
18020081,65414320
25073877,1145802541
25073877,25073877
25073877,39308549
15745368,2807891092
15745368,15745368
18020081,940484510
18020081,65414320
18020081,18020081
25073877,2366377098
25073877,25073877
15745368,288837626
15745368,15745368
18020081,562690444
18020081,18020081
18020081,65414320
25073877,759251
25073877,40116885
25073877,93069110
25073877,14412533
25073877,950531
25073877,25073877
18020081,9567972
18020081,18020081
25073877,69738145
25073877,19807561
25073877,2371155744
18020081,14194973
18020081,18020081
18020081,68897692
18020081,18020081
18020081,68271578
25073877,807095
18020081,705689492
18020081,18020081
18020081,915140918
25073877,807095
18020081,14340977
18020081,22940413
25073877,25073877
18020081,246824198
18020081,18020081
25073877,18791763
25073877,254117355
25073877,1367531
18020081,246824198
18020081,18020081
25073877,3408760175
25073877,1488
25073877,254117355
25073877,1367531
25073877,2473143948
25073877,25073877
25073877,1209936918
25073877,1209936918
18020081,3949525095
25073877,598390719
25073877,25073877
25073877,1209936918
25073877,52136185
25073877,25073877
25073877,1209936918
18020081,90480218
18020081,18144612
18020081,18020081
18020081,23022687
25073877,37630113
25073877,25073877
25073877,3235889193
25073877,807095
25073877,759251
25073877,113047940
25073877,4043751910
25073877,25073877
25073877,18791763
25073877,33810385
25073877,25073877
25073877,3407883580
25073877,480979390
25073877,759251
25073877,3407883580
25073877,25073877
25073877,459785325
25073877,25073877
25073877,3108351
25073877,11134252
25073877,33514869
25073877,4861868667
25073877,3896168414
25073877,25073877
25073877,517084598
25073877,1917731
25073877,25073877
25073877,51241574
25073877,317225299
25073877,479601642
25073877,4121225056
25073877,71346348
25073877,3124986791
25073877,14412533
25073877,1863840511
25073877,282695161
25073877,715044396
25073877,467726691
25073877,2467791
25073877,80392182
25073877,25073877
25073877,3895471456
25073877,620571475
25073877,18020081
25073877,51241574
25073877,11134252
25073877,1209936918
25073877,3723723982
25073877,25073877
25073877,2972582175
25073877,25073877
25073877,27895304
25073877,3416559095
25073877,4205748665
25073877,14434063
25073877,1367531
25073877,451586190
25073877,11134252
25073877,271129162
25073877,25073877
15745368,38495835
25073877,1586296735
25073877,3908598814
25073877,18020081
25073877,15012486
25073877,586042141
25073877,25073877
25073877,620571475
25073877,525954482
25073877,11134252
25073877,1542166206
25073877,759251
25073877,25073877
25073877,3351316690
25073877,1041079664
25073877,25073877
25073877,11134252
15745368,3302433407
25073877,807095
25073877,2467791
25073877,759251
25073877,184136149
25073877,4343875883
25073877,25073877
15745368,50055701
15745368,15745368
25073877,17917617
25073877,25073877
15745368,20713061
25073877,3424476088
25073877,25073877
25073877,9300262
15745368,7039122
15745368,15745368
25073877,50325797
25073877,3153042321
25073877,1367531
25073877,15731368
25073877,1707369648
25073877,25073877
25073877,33317438
15745368,229966028
15745368,15745368
15745368,35776741
25073877,2421155497
25073877,25073877
25073877,3071820758
25073877,25073877
25073877,244326892
25073877,3377407545
25073877,25073877
25073877,874656049
22203756,40653668
22203756,1923451808
22203756,22203756
25073877,912221173
18020081,11856892
18020081,50325797
18020081,216776631
18020081,18020081
25073877,4129686861
25073877,13850422
25073877,25073877
22203756,19701628
22203756,19701628
22203756,19701628
18020081,18020081
18020081,536528296
18020081,18020081
18020081,564111558
18020081,18020081
18020081,564111558
22203756,69397283
18020081,86811102
18020081,1367531
18020081,18020081
18020081,1367531
18020081,18020081
18020081,26798931
18020081,18020081
18020081,544194536
18020081,5141841
18020081,18020081
18020081,349921132
18020081,18020081
18020081,16815644
18020081,18020081
18020081,17906632
18020081,18020081
18020081,46196508
18020081,20455382
18020081,20449296
18020081,18020081
18020081,15675138
18020081,18020081
18020081,15987296
18020081,18020081
18020081,242376736
18020081,1313339132
18020081,18020081
18020081,6724252
18020081,18020081
18020081,20268409
18020081,18020081
18020081,1367531
18020081,18020081
18020081,15584149
18020081,18020081
18020081,13850422
18020081,2836941830
18020081,18020081
22203756,15513604
18020081,2836421
18020081,18020081
18020081,50325797
22203756,23022687
22203756,22203756
18020081,15745368
18020081,110396781
22203756,12673222
18020081,142134564
18020081,18020081
22203756,10126672
15745368,137097325
15745368,15745368
15745368,11134252
15745368,1287928974
15745368,15745368
22203756,17061263
22203756,40653668
22203756,22203756
15745368,20378448
18020081,16544024
15745368,10228272
18020081,15224867
22203756,1923451808
15745368,1252764865
18020081,109000588
18020081,18020081
22203756,25073877
15745368,1252764865
15745368,1246555519
15745368,35776741
18020081,21883791
18020081,18020081
18020081,759251
22203756,16550142
22203756,22203756
18020081,428333
22203756,316447224
22203756,15985455
15745368,227373977
15745368,14412533
22203756,40653668
22203756,22203756
18020081,18020081
22203756,24710700
18020081,18020081
18020081,1367531
18020081,3888351
18020081,18020081
15745368,18956073
18020081,242376736
15745368,16462068
15745368,111660905
15745368,7744592
22203756,16285710
18020081,3888351
18020081,18020081
15745368,7744592
25073877,215446790
25073877,759251
15745368,7744592
25073877,49275704
25073877,759251
25073877,25073877
25073877,759251
15745368,7744592
25073877,20084570
25073877,2148299336
25073877,25073877
22203756,14408705
25073877,2161175960
25073877,25073877
25073877,14389923
15745368,748640251
15745368,15745368
25073877,3896168414
25073877,1488
25073877,254117355
25073877,1367531
15745368,2512855519
15745368,15745368
15745368,3001665106
25073877,7302362
25073877,10168082
25073877,18805644
15745368,41634587
15745368,15745368
25073877,41265813
25073877,41634520
25073877,1367531
15745368,47439686
15745368,15745368
25073877,3293741005
15745368,2191890094
15745368,15745368
25073877,95431448
15745368,216514369
15745368,15745368
25073877,3108351
25073877,11134252
15745368,2296313515
15745368,15745368
25073877,2467791
15745368,1167435985
15745368,15745368
15745368,15745368
25073877,50687788
15745368,335660433
15745368,15745368
25073877,51241574
15745368,898622996
15745368,15745368
25073877,288363743
25073877,33514869
25073877,3317319301
25073877,13850422
15745368,1321418838
15745368,15745368
25073877,901741830
25073877,25073877
25073877,14412533
25073877,950531
15745368,2720568815
15745368,15745368
25073877,462391467
25073877,25073877
25073877,14412533
25073877,950531
15745368,91915883
15745368,15745368
15745368,3001665106
15745368,2448053588
15745368,15745368
22203756,3108351
25073877,28785486
25073877,17074440
25073877,1652541
25073877,51241574
25073877,94230903
15745368,18146481
15745368,15745368
25073877,38495835
25073877,19602035
15745368,546489256
15745368,15745368
15745368,1209869797
15745368,3826698920
15745368,2649842346
15745368,3826698920
15745368,1209869797
15745368,264301513
15745368,4221892522
15745368,3001665106
15745368,2204282785
15745368,291220589
18020081,6724252
18020081,18020081
22203756,863525094
22203756,22203756
22203756,55549618
15745368,17001533
15745368,205392468
18020081,18852393
18020081,18020081
18020081,50055701
15745368,14529929
18020081,1705202990
18020081,469465226
18020081,1112608868
18020081,2612307559
18020081,1112608868
18020081,18020081
15745368,3001665106
18020081,2854727706
18020081,18020081
22203756,12673222
15745368,92677101
15745368,14089398
15745368,105329640
18020081,204386512
18020081,18020081
18020081,25073877
18020081,171154131
22203756,1434156811
15745368,93495925
15745368,20597460
18020081,1367531
18020081,18020081
18020081,16031927
22203756,106472892
18020081,16637204
18020081,18020081
22203756,21602955
22203756,11883132
18020081,14412533
22203756,21878458
18020081,104914594
18020081,3108351
18020081,92079350
18020081,48415072
18020081,18020081
18020081,3292925107
18020081,11856892
18020081,2369949012
18020081,18020081
18020081,25073877
18020081,3292925107
18020081,18020081
18020081,21220931
18020081,17411918
18020081,18020081
18020081,126452478
18020081,19668853
18020081,752580650297880576
18020081,18020081
18020081,297690193
18020081,18020081
18020081,752580650297880576
18020081,18020081
18020081,25073877
18020081,16101182
18020081,18020081
18020081,319223442
18020081,8953122
18020081,49463843
18020081,18020081
18020081,71627462
18020081,34310801
18020081,18020081
18020081,197496309
18020081,18020081
18020081,4432916014
18020081,61220477
18020081,17799686
18020081,18020081
18020081,1536791610
18020081,1367531
18020081,18020081
18020081,15224861
18020081,18020081
18020081,23022687
18020081,742419929178210304
18020081,18646108
18020081,18020081
18020081,23022687
18020081,197496309
18020081,18020081
18020081,161456486
18020081,197496309
18020081,18020081
18020081,18020081
18020081,1367531
18020081,18020081
18020081,1339835893
18020081,18020081
18020081,1705202990
18020081,18020081
18020081,742419929178210304
15745368,15745368
18020081,742419929178210304
18020081,18020081
18020081,205864193
18020081,25073877
15745368,746107549
15745368,3001665106
15745368,15745368
18020081,28152330
18020081,18020081
15745368,4807464977
18020081,15931637
18020081,18020081
18020081,25073877
15745368,3001665106
15745368,15745368
15745368,3001665106
15745368,15745368
18020081,3292925107
15745368,60309290
15745368,15745368
15745368,3001665106
18020081,18020081
18020081,269448653
15745368,3001665106
15745368,2836421
15745368,15745368
15745368,50325797
15745368,3001665106
15745368,15745368
18020081,1705202990
18020081,18020081
15745368,3001665106
15745368,26585095
15745368,137097325
15745368,15745368
15745368,38021361
15745368,560523300
15745368,3171438834
15745368,76350004
15745368,138625643
15745368,15745368
15745368,3038526614
15745368,19426551
15745368,1429761
15745368,759251
15745368,58379000
15745368,15745368
15745368,7744592
15745368,2573317345
15745368,15745368
15745368,3001665106
15745368,15745368
15745368,25073877
15745368,376528158
15745368,15745368
15745368,88850993
15745368,15745368
15745368,153894328
15745368,15745368
15745368,185754465
15745368,15745368
15745368,3001665106
15745368,623306850
15745368,15745368
15745368,164810542
15745368,15745368
15745368,263486630
15745368,15745368
15745368,3001665106
15745368,248441714
15745368,15745368
15745368,428483599
15745368,15745368
15745368,481777401
